222 8 2
0.761518 0.633333 -8.56979 -4.72488 23.317 -48 23 89 0 0
0.487372 0.633333 -29.2849 -2.36244 23.317 -48 23 89 0 0
0.389897 0.566667 -7.25608 -3.73804 -18.2732 -52 -21 65 0 0
0.587151 0.566667 -28.628 -26.869 5.29072 -50 -16 65 0 0
0.681832 0.533333 -39.314 -13.4345 5.29072 -50 -16 65 0 0
0.809099 0.6 -44.657 -6.71725 5.29072 -50 -16 65 0 0
0.88546 0.633333 -47.3285 -28.3586 16.5163 -58 -37 40 0 0
0.825021 0.633333 -48.6643 -39.1793 -20.9935 -55 -33 45 0 0
0.79601 0.666667 -49.3321 -23.2828 -1.79739 -60 -41 40 0 0
0.782085 0.666667 -14.7635 -13.9141 21.481 -57 -34 40 0 0
0.775401 0.666667 -32.3817 -12.6389 -12.4076 -50 -23 45 0 0
0.772192 0.7 -2.30198 -9.34975 -12.163 -50 -22 40 0 0
0.770652 0.733333 12.8196 -6.84879 -4.86521 -44 -14 45 0 0
0.769913 0.633333 14.6241 -4.83744 4.65391 -35 -2 53 0 0
0.769558 0.633333 14.8878 -6.86947 -0.538434 -59 -26 13 0 0
0.769388 0.666667 -6.09181 -8.0676 20.7846 -32 -3 44 0 0
0.492408 0.666667 1.23981 -5.03018 10.1139 -31 -4 39 0 0
0.315141 0.633333 13.2578 -4.78782 -22.3545 -44 -12 13 0 0
0.551268 0.7 20.9671 -3.34088 -10.7418 -63 2 -41 0 0
0.352811 0.633333 21.7581 -4.70074 -0.0967136 -61 -2 -33 0 0
0.74161 0.666667 -14.121 -27.3504 22.7613 -60 -2 -33 0 0
0.593288 0.666667 -2.83254 -16.232 -11.2955 -61 -2 -33 0 0
0.684778 0.633333 -24.5413 -12.068 -3.31819 -58 -4 -27 0 0
0.728693 0.666667 -37.2706 -9.4988 6.47272 -58 -4 -27 0 0
0.749773 0.666667 -9.54441 -9.15281 -5.21091 -63 0 -39 0 0
0.479855 0.666667 4.3187 -9.83209 -2.68436 -39 -10 15 0 0
0.63033 0.733333 -16.8883 -6.13358 16.9263 -63 0 -39 0 0
0.702559 0.733333 -3.71331 -6.99571 -10.6295 -39 -10 15 0 0
0.737228 0.7 1.75905 -7.99165 -4.2518 -39 -10 15 0 0
0.753869 0.766667 8.73306 -5.67512 18.6993 -39 -10 15 0 0
0.761857 0.766667 -20.6335 -6.24665 4.47971 -39 -10 15 0 0
0.487589 0.733333 -35.3167 -5.84072 -7.80812 -39 -10 15 0 0
0.634043 0.733333 -12.5113 -3.46384 11.8768 -39 -10 15 0 0
