10000 8 2
0.720112393365 0.18139699938 0.322393246698 0.604417617041 0.00268142324656 0.0205823724271 -0.138381924583 0 0 0 
0.651403559624 0.920011449678 0.310395614834 0.864279474132 0.105060257426 -0.140103732786 -0.759334292801 0 1 1 
0.448848624359 0.795810722014 0.928155873708 0.159235448847 0.859630000403 0.0659537344259 -0.622374927161 0 1 1 
0.222899406846 0.144460221898 0.870465172366 0.756800147274 0.30362120905 0.0270525304288 0.879146450881 0 0 1 
0.490260949381 0.861650358628 0.653385628846 0.587775351841 0.257839298275 -0.0434549931771 -0.0545493906299 0 1 0 
0.206704388241 0.753478376021 0.938693267672 0.745524830972 0.129726425531 -0.724079458511 -0.682733753542 0 0 1 
0.737027443403 0.888463418954 0.437956363848 0.854740837191 0.383722003274 -0.440231398352 -0.798152026597 0 1 1 
0.571641846552 0.595703243383 0.262644808912 0.0809968548576 0.592518102425 -0.0804939687198 -0.662013644105 0 0 0 
0.59294019551 0.369873414885 0.0450251670486 0.460136600419 0.190640850336 -0.374776626766 -0.0485206167804 0 0 0 
0.407966251001 0.290169148829 0.874224768045 0.706641975902 0.410113960833 0.306698093134 0.704113377436 0 0 1 
0.81249766033 0.10144717222 0.812182756921 0.121507380256 0.0767595183017 -0.539990576604 -0.340805202078 0 0 1 
0.536500518742 0.931817121328 0.252120457533 0.735565934434 0.258853837305 0.875286762264 0.169789519141 0 1 1 
0.954594596427 0.469515659812 0.430575213906 0.697948320218 0.570474559306 -0.233292938212 0.353842076502 0 1 0 
0.728581616037 0.87104118751 0.807087645635 0.352679877884 0.721713417022 0.389763596946 -0.468237451166 0 1 1 
0.488956861677 0.996207652657 0.440539940626 0.781391385227 0.827533867775 0.993798546185 0.659214629391 0 1 1 
0.496126619747 0.777093417116 0.837684976828 0.491566070701 0.372897887645 0.600368983652 -0.99695528575 0 0 1 
0.905111084868 0.587413322646 0.730238300678 0.014740122564 0.188124540498 0.792531279161 0.41042751488 0 1 1 
